timestamp,open,high,low,close,volume,close_time
1763977958000,86013.09,86013.09,86013.09,86013.09,0.00304,1763977958999
1763977959000,86013.1,86013.1,86013.1,86013.1,0.00179,1763977959999
1763977960000,86013.1,86013.1,86013.09,86013.09,0.21232,1763977960999
1763977961000,86013.1,86013.1,86013.1,86013.1,0.00093,1763977961999
1763977962000,86013.09,86013.09,86013.09,86013.09,0.00011,1763977962999
1763977963000,86013.09,86013.09,86013.09,86013.09,0.0,1763977963999
1763977964000,86013.1,86013.1,86013.1,86013.1,0.04899,1763977964999
1763977965000,86013.1,86037.7,86013.1,86037.7,0.28594,1763977965999
1763977966000,86037.71,86048.0,86037.71,86047.99,0.05221,1763977966999
1763977967000,86047.99,86066.96,86047.99,86066.96,1.56835,1763977967999
1763977968000,86066.96,86066.96,86066.95,86066.96,0.00469,1763977968999
1763977969000,86066.96,86074.89,86066.96,86074.89,0.03393,1763977969999
1763977970000,86074.88,86074.88,86074.88,86074.88,0.00614,1763977970999
1763977971000,86074.89,86078.6,86074.88,86078.6,0.05789,1763977971999
1763977972000,86078.61,86078.61,86078.6,86078.61,0.03472,1763977972999
1763977973000,86078.6,86082.06,86078.6,86082.06,0.04883,1763977973999
1763977974000,86082.06,86082.06,86082.06,86082.06,0.0,1763977974999
1763977975000,86082.07,86082.07,86082.06,86082.06,0.11938,1763977975999
1763977976000,86082.06,86085.54,86082.06,86085.54,1.07474,1763977976999
1763977977000,86085.54,86085.54,86085.54,86085.54,0.04844,1763977977999
1763977978000,86085.55,86090.33,86085.54,86090.33,0.03592,1763977978999
1763977979000,86090.34,86090.34,86090.34,86090.34,0.00705,1763977979999
1763977980000,86090.33,86090.33,86090.33,86090.33,0.23413,1763977980999
1763977981000,86090.33,86090.34,86090.33,86090.33,0.01601,1763977981999
1763977982000,86090.33,86090.33,86090.33,86090.33,0.00811,1763977982999
1763977983000,86090.33,86090.34,86090.33,86090.33,0.037,1763977983999
1763977984000,86090.34,86100.0,86090.34,86100.0,0.20977,1763977984999
1763977985000,86100.0,86100.0,86100.0,86100.0,0.0,1763977985999
1763977986000,86099.99,86100.0,86099.99,86099.99,0.00836,1763977986999
1763977987000,86100.0,86112.39,86100.0,86112.37,0.98774,1763977987999
1763977988000,86112.38,86116.11,86108.22,86108.22,0.1708,1763977988999
1763977989000,86108.22,86108.22,86108.22,86108.22,0.0,1763977989999
1763977990000,86108.22,86108.22,86108.22,86108.22,0.0608,1763977990999
1763977991000,86108.22,86108.23,86108.22,86108.23,0.02526,1763977991999
1763977992000,86108.22,86108.23,86108.22,86108.23,0.01807,1763977992999
1763977993000,86108.23,86108.23,86108.22,86108.23,0.01842,1763977993999
1763977994000,86108.23,86108.23,86108.22,86108.23,0.00322,1763977994999
1763977995000,86108.23,86108.23,86093.39,86093.39,0.28599,1763977995999
1763977996000,86093.38,86093.38,86093.38,86093.38,0.06041,1763977996999
1763977997000,86093.38,86093.38,86093.38,86093.38,0.12478,1763977997999
1763977998000,86093.38,86093.38,86090.34,86090.34,0.00673,1763977998999
1763977999000,86090.33,86090.34,86090.33,86090.34,0.01799,1763977999999
1763978000000,86090.34,86090.34,86052.0,86055.8,1.9519,1763978000999
1763978001000,86055.8,86055.8,86044.01,86044.01,0.18874,1763978001999
1763978002000,86044.0,86044.0,86043.75,86043.75,0.0048,1763978002999
1763978003000,86043.75,86043.75,86033.44,86033.44,0.02158,1763978003999
1763978004000,86033.45,86033.45,86033.45,86033.45,0.00074,1763978004999
1763978005000,86033.45,86033.45,86033.44,86033.45,0.03925,1763978005999
1763978006000,86033.44,86033.44,86033.44,86033.44,0.01864,1763978006999
1763978007000,86033.45,86033.45,86033.44,86033.44,1.00362,1763978007999
1763978008000,86033.45,86033.45,86033.45,86033.45,0.00025,1763978008999
1763978009000,86033.45,86033.45,86033.45,86033.45,0.00125,1763978009999
1763978010000,86033.45,86033.45,86033.45,86033.45,0.0,1763978010999
1763978011000,86033.45,86033.45,86025.68,86025.68,2.00103,1763978011999
1763978012000,86025.68,86025.69,86025.65,86025.65,0.01843,1763978012999
1763978013000,86025.65,86025.65,86025.65,86025.65,0.00025,1763978013999
1763978014000,86025.64,86025.65,86025.64,86025.65,0.02332,1763978014999
1763978015000,86025.64,86025.65,86025.64,86025.65,0.06511,1763978015999
1763978016000,86025.65,86033.44,86025.65,86033.44,0.20358,1763978016999
1763978017000,86033.45,86041.45,86033.45,86041.45,0.06772,1763978017999
1763978018000,86041.45,86052.54,86041.45,86052.54,0.72286,1763978018999
1763978019000,86052.54,86057.81,86052.54,86057.81,0.06041,1763978019999
1763978020000,86057.82,86057.82,86057.82,86057.82,0.01526,1763978020999
1763978021000,86057.82,86057.82,86057.82,86057.82,0.00028,1763978021999
1763978022000,86057.81,86057.81,86057.81,86057.81,0.02324,1763978022999
1763978023000,86057.82,86057.82,86057.81,86057.81,0.01297,1763978023999
1763978024000,86057.81,86057.81,86057.81,86057.81,0.00604,1763978024999
1763978025000,86057.82,86057.82,86057.82,86057.82,6e-05,1763978025999
1763978026000,86057.81,86057.82,86057.81,86057.82,0.00836,1763978026999
1763978027000,86057.81,86057.82,86057.81,86057.82,0.03066,1763978027999
1763978028000,86057.82,86057.82,86057.82,86057.82,0.01003,1763978028999
1763978029000,86057.81,86057.81,86057.81,86057.81,0.00011,1763978029999
1763978030000,86057.82,86057.82,86057.81,86057.82,0.01912,1763978030999
1763978031000,86057.81,86057.82,86057.81,86057.82,0.01285,1763978031999
1763978032000,86057.82,86057.82,86057.81,86057.81,0.02185,1763978032999
1763978033000,86057.82,86057.82,86057.82,86057.82,0.0007,1763978033999
1763978034000,86057.81,86057.81,86057.81,86057.81,0.01111,1763978034999
1763978035000,86057.82,86057.82,86057.82,86057.82,0.02323,1763978035999
1763978036000,86057.82,86057.82,86057.82,86057.82,0.00027,1763978036999
1763978037000,86057.82,86066.43,86057.82,86066.43,1.25573,1763978037999
1763978038000,86066.42,86066.42,86066.42,86066.42,0.00162,1763978038999
1763978039000,86066.43,86066.43,86066.43,86066.43,0.00012,1763978039999
1763978040000,86066.42,86066.42,86035.96,86035.96,1.99894,1763978040999
1763978041000,86035.3,86035.3,86032.0,86032.01,0.41447,1763978041999
1763978042000,86032.01,86032.01,86032.0,86032.01,0.16802,1763978042999
1763978043000,86032.01,86032.01,86012.0,86012.0,0.35646,1763978043999
1763978044000,86012.0,86012.0,86007.78,86007.78,0.06077,1763978044999
1763978045000,86007.77,86007.78,86007.77,86007.77,0.17142,1763978045999
1763978046000,86007.77,86007.77,86007.77,86007.77,0.0,1763978046999
1763978047000,86007.77,86007.77,86007.77,86007.77,0.00058,1763978047999
1763978048000,86007.77,86007.77,86007.77,86007.77,0.00348,1763978048999
1763978049000,86007.77,86007.77,86007.77,86007.77,0.0,1763978049999
1763978050000,86007.77,86007.77,86007.77,86007.77,0.01412,1763978050999
1763978051000,86007.77,86007.78,86007.77,86007.78,0.0007,1763978051999
1763978052000,86007.78,86007.78,86007.77,86007.77,0.01351,1763978052999
1763978053000,86007.78,86007.78,86007.77,86007.78,0.34769,1763978053999
1763978054000,86007.78,86007.78,86007.78,86007.78,0.0,1763978054999
1763978055000,86007.77,86007.77,86007.77,86007.77,0.00011,1763978055999
1763978056000,86007.77,86007.77,86007.77,86007.77,0.00593,1763978056999
1763978057000,86007.78,86007.78,86007.78,86007.78,0.0233,1763978057999
1763978058000,86007.78,86007.78,86007.78,86007.78,0.0004,1763978058999
1763978059000,86007.78,86007.78,86007.78,86007.78,0.0,1763978059999
1763978060000,86007.77,86007.77,86007.77,86007.77,0.00098,1763978060999
1763978061000,86007.77,86007.78,86007.77,86007.78,0.01075,1763978061999
1763978062000,86007.78,86007.78,86007.77,86007.78,0.02068,1763978062999
1763978063000,86007.77,86007.78,86007.77,86007.78,0.01161,1763978063999
1763978064000,86007.78,86007.78,86007.78,86007.78,0.01622,1763978064999
1763978065000,86007.78,86008.94,86007.78,86008.94,0.02689,1763978065999
1763978066000,86008.94,86008.94,86008.94,86008.94,0.04052,1763978066999
1763978067000,86008.94,86008.94,86008.94,86008.94,0.0015,1763978067999
1763978068000,86008.93,86008.94,86008.93,86008.94,0.03941,1763978068999
1763978069000,86008.94,86008.94,86008.94,86008.94,0.00033,1763978069999
1763978070000,86008.93,86008.94,86008.93,86008.94,0.00964,1763978070999
1763978071000,86008.94,86008.94,86008.94,86008.94,0.00166,1763978071999
1763978072000,86008.93,86008.94,86008.93,86008.94,0.00194,1763978072999
1763978073000,86008.94,86008.94,86008.94,86008.94,0.00018,1763978073999
1763978074000,86008.94,86008.94,86008.94,86008.94,0.0003,1763978074999
1763978075000,86008.94,86008.94,86008.93,86008.93,0.14906,1763978075999
1763978076000,86008.94,86008.94,86008.94,86008.94,0.00125,1763978076999
1763978077000,86008.94,86008.94,86008.94,86008.94,0.0,1763978077999
1763978078000,86008.94,86008.94,86008.94,86008.94,0.01039,1763978078999
1763978079000,86008.94,86008.94,86008.93,86008.93,0.00315,1763978079999
1763978080000,86008.94,86008.94,86008.94,86008.94,0.02202,1763978080999
1763978081000,86008.93,86008.93,86008.93,86008.93,0.03153,1763978081999
1763978082000,86008.93,86008.94,86008.93,86008.94,0.00156,1763978082999
1763978083000,86008.94,86008.94,86008.94,86008.94,0.00092,1763978083999
1763978084000,86008.94,86008.94,86008.94,86008.94,0.00039,1763978084999
1763978085000,86008.94,86008.94,86008.93,86008.93,0.00406,1763978085999
1763978086000,86008.93,86008.93,86008.93,86008.93,6e-05,1763978086999
1763978087000,86008.93,86008.93,86008.93,86008.93,0.0,1763978087999
1763978088000,86008.93,86008.93,86008.93,86008.93,0.00039,1763978088999
1763978089000,86008.93,86008.93,86008.93,86008.93,0.0,1763978089999
1763978090000,86008.94,86008.94,86008.93,86008.93,0.12324,1763978090999
1763978091000,86008.94,86015.06,86008.94,86015.06,0.34732,1763978091999
1763978092000,86015.06,86024.37,86015.06,86024.37,0.37565,1763978092999
1763978093000,86024.37,86030.28,86024.37,86030.28,0.07939,1763978093999
1763978094000,86030.28,86030.28,86030.28,86030.28,0.01128,1763978094999
1763978095000,86030.28,86030.28,86030.28,86030.28,0.1,1763978095999
1763978096000,86030.27,86030.28,86030.27,86030.28,0.00181,1763978096999
1763978097000,86030.28,86030.28,86030.28,86030.28,0.00056,1763978097999
1763978098000,86030.28,86030.28,86027.82,86027.82,0.33031,1763978098999
1763978099000,86027.27,86027.27,86027.27,86027.27,0.01229,1763978099999
1763978100000,86027.27,86027.27,86027.27,86027.27,0.005,1763978100999
1763978101000,86027.27,86027.27,86027.26,86027.26,0.01205,1763978101999
1763978102000,86027.26,86027.26,86027.26,86027.26,0.0018,1763978102999
1763978103000,86027.27,86027.27,86027.26,86027.26,0.0108,1763978103999
1763978104000,86027.26,86027.27,86027.26,86027.27,0.03549,1763978104999
1763978105000,86027.27,86027.27,86027.27,86027.27,0.0,1763978105999
1763978106000,86027.26,86027.27,86027.26,86027.27,0.12686,1763978106999
1763978107000,86027.27,86034.55,86027.27,86034.55,0.05219,1763978107999
1763978108000,86034.55,86034.55,86034.55,86034.55,0.00079,1763978108999
1763978109000,86034.56,86043.82,86034.56,86043.82,0.03993,1763978109999
1763978110000,86043.82,86043.82,86043.82,86043.82,0.0,1763978110999
1763978111000,86043.82,86043.82,86043.82,86043.82,0.0004,1763978111999
1763978112000,86043.83,86043.83,86043.83,86043.83,0.00244,1763978112999
1763978113000,86043.83,86043.83,86043.82,86043.82,0.00984,1763978113999
1763978114000,86043.83,86043.83,86043.82,86043.82,0.00267,1763978114999
1763978115000,86043.82,86043.83,86037.42,86037.42,0.64567,1763978115999
1763978116000,86037.42,86037.42,86034.85,86034.85,0.00705,1763978116999
1763978117000,86034.84,86034.85,86034.84,86034.85,0.0105,1763978117999
1763978118000,86034.85,86034.85,86034.84,86034.84,0.00096,1763978118999
1763978119000,86034.84,86034.84,86034.84,86034.84,0.0,1763978119999
1763978120000,86034.84,86034.84,86034.84,86034.84,0.01793,1763978120999
1763978121000,86034.84,86034.84,86034.84,86034.84,0.00049,1763978121999
1763978122000,86034.85,86034.85,86032.24,86032.24,0.18604,1763978122999
1763978123000,86032.25,86032.25,86032.25,86032.25,0.00128,1763978123999
1763978124000,86032.25,86032.25,86032.25,86032.25,0.00135,1763978124999
1763978125000,86032.24,86032.24,85991.4,85991.4,3.79832,1763978125999
1763978126000,85991.4,85991.4,85987.98,85987.99,0.05813,1763978126999
1763978127000,85987.98,85987.98,85983.72,85983.72,0.02741,1763978127999
1763978128000,85983.72,85983.73,85983.72,85983.73,0.04621,1763978128999
1763978129000,85983.72,85983.72,85983.72,85983.72,0.001,1763978129999
1763978130000,85983.73,85983.73,85983.72,85983.73,0.03221,1763978130999
1763978131000,85983.73,85983.73,85983.73,85983.73,0.00144,1763978131999
1763978132000,85983.73,85983.73,85983.73,85983.73,0.0,1763978132999
1763978133000,85983.72,85983.73,85983.72,85983.73,0.00927,1763978133999
1763978134000,85983.72,85983.73,85983.72,85983.73,0.30543,1763978134999
1763978135000,85983.73,86008.63,85983.73,86002.72,2.0679,1763978135999
1763978136000,86002.72,86005.75,86002.72,86005.75,0.75695,1763978136999
1763978137000,86005.75,86005.75,86005.74,86005.74,0.03826,1763978137999
1763978138000,86005.75,86027.97,86005.74,86027.97,2.07806,1763978138999
1763978139000,86028.0,86028.0,86027.99,86027.99,0.0185,1763978139999
1763978140000,86028.0,86037.3,86027.99,86037.3,0.04189,1763978140999
1763978141000,86037.29,86037.3,86037.29,86037.29,0.00717,1763978141999
1763978142000,86037.29,86048.01,86037.29,86048.01,0.05633,1763978142999
1763978143000,86049.54,86057.81,86049.54,86057.81,0.02959,1763978143999
1763978144000,86057.81,86057.81,86057.81,86057.81,0.00582,1763978144999
1763978145000,86057.81,86057.81,86057.81,86057.81,6e-05,1763978145999
1763978146000,86057.81,86070.01,86057.81,86070.01,0.57277,1763978146999
1763978147000,86070.02,86070.02,86070.01,86070.01,0.00915,1763978147999
1763978148000,86070.02,86070.02,86070.02,86070.02,0.00067,1763978148999
1763978149000,86070.02,86070.02,86070.02,86070.02,0.00181,1763978149999
1763978150000,86070.01,86070.01,86070.01,86070.01,0.00017,1763978150999
1763978151000,86070.02,86070.02,86070.02,86070.02,0.00232,1763978151999
1763978152000,86070.02,86070.02,86070.01,86070.02,0.14444,1763978152999
1763978153000,86070.02,86070.02,86070.02,86070.02,0.01289,1763978153999
1763978154000,86070.01,86070.01,86060.01,86060.01,0.53983,1763978154999
1763978155000,86060.0,86060.0,86060.0,86060.0,0.03638,1763978155999
1763978156000,86060.0,86060.01,86060.0,86060.01,0.02908,1763978156999
1763978157000,86060.01,86060.01,86060.0,86060.0,0.0008,1763978157999
1763978158000,86060.01,86060.01,86055.18,86055.18,0.16465,1763978158999
1763978159000,86055.18,86055.18,86046.8,86046.81,0.02464,1763978159999
1763978160000,86046.8,86046.8,86046.8,86046.8,0.00132,1763978160999
1763978161000,86046.81,86046.81,86046.81,86046.81,0.00267,1763978161999
1763978162000,86046.81,86046.81,86046.81,86046.81,0.0,1763978162999
1763978163000,86046.81,86055.18,86046.81,86055.18,0.29968,1763978163999
1763978164000,86055.18,86070.23,86055.18,86070.23,0.93125,1763978164999
1763978165000,86070.22,86070.23,86070.22,86070.23,0.01004,1763978165999
1763978166000,86070.23,86070.23,86070.23,86070.23,0.00297,1763978166999
1763978167000,86070.23,86070.23,86070.23,86070.23,0.00017,1763978167999
1763978168000,86070.23,86070.23,86070.23,86070.23,0.0,1763978168999
1763978169000,86070.22,86070.22,86070.22,86070.22,0.00834,1763978169999
1763978170000,86070.23,86070.23,86064.19,86064.19,0.25033,1763978170999
1763978171000,86064.2,86064.2,86054.46,86054.46,0.05458,1763978171999
1763978172000,86054.47,86054.47,86054.47,86054.47,0.00577,1763978172999
1763978173000,86054.46,86054.46,86054.46,86054.46,7e-05,1763978173999
1763978174000,86054.47,86057.81,86054.47,86057.81,0.05648,1763978174999
1763978175000,86057.82,86069.0,86057.82,86069.0,0.6171,1763978175999
1763978176000,86069.0,86069.0,86068.97,86068.97,0.00331,1763978176999
1763978177000,86068.97,86068.97,86068.97,86068.97,0.00012,1763978177999
1763978178000,86068.96,86068.96,86068.96,86068.96,0.00593,1763978178999
1763978179000,86068.97,86068.97,86068.96,86068.96,0.00913,1763978179999
1763978180000,86068.97,86068.97,86068.96,86068.97,0.04478,1763978180999
1763978181000,86068.97,86088.79,86068.97,86088.79,1.04008,1763978181999
1763978182000,86088.8,86088.8,86088.8,86088.8,0.00018,1763978182999
1763978183000,86088.8,86088.8,86080.99,86080.99,0.10531,1763978183999
1763978184000,86080.99,86080.99,86080.98,86080.98,0.01823,1763978184999
1763978185000,86080.98,86080.98,86075.88,86075.88,0.02403,1763978185999
1763978186000,86075.87,86075.88,86065.95,86065.95,0.02709,1763978186999
1763978187000,86065.57,86075.85,86065.56,86075.85,0.04182,1763978187999
1763978188000,86075.85,86075.85,86075.85,86075.85,0.0,1763978188999
1763978189000,86075.84,86075.84,86075.84,86075.84,0.00013,1763978189999
1763978190000,86075.84,86075.85,86069.58,86069.58,0.03642,1763978190999
1763978191000,86069.57,86069.58,86069.57,86069.58,0.01802,1763978191999
1763978192000,86069.58,86069.58,86069.58,86069.58,0.04959,1763978192999
1763978193000,86069.58,86069.58,86069.58,86069.58,0.0,1763978193999
1763978194000,86069.58,86069.58,86069.58,86069.58,0.00442,1763978194999
1763978195000,86069.58,86069.58,86069.57,86069.57,0.00382,1763978195999
1763978196000,86069.58,86069.58,86069.58,86069.58,0.07096,1763978196999
1763978197000,86069.58,86069.58,86069.57,86069.57,0.01072,1763978197999
1763978198000,86069.57,86069.57,86069.57,86069.57,0.01164,1763978198999
1763978199000,86069.57,86069.57,86069.56,86069.56,0.27032,1763978199999
1763978200000,86067.15,86067.15,86060.72,86060.72,0.0257,1763978200999
1763978201000,86060.73,86060.73,86060.73,86060.73,0.0008,1763978201999
1763978202000,86060.73,86060.73,86060.73,86060.73,0.0,1763978202999
1763978203000,86060.73,86060.73,86060.72,86060.72,0.01248,1763978203999
1763978204000,86060.72,86060.73,86060.72,86060.73,0.05442,1763978204999
1763978205000,86060.73,86067.14,86060.73,86067.14,0.06761,1763978205999
1763978206000,86067.15,86070.21,86067.15,86070.21,0.0778,1763978206999
1763978207000,86070.22,86070.22,86060.72,86060.72,1.24504,1763978207999
1763978208000,86060.73,86060.73,86060.73,86060.73,0.00036,1763978208999
1763978209000,86060.73,86060.73,86060.73,86060.73,0.00461,1763978209999
1763978210000,86060.72,86060.72,86057.99,86057.99,0.2341,1763978210999
1763978211000,86057.99,86057.99,86057.99,86057.99,0.0,1763978211999
1763978212000,86058.0,86058.0,86058.0,86058.0,0.00037,1763978212999
1763978213000,86058.0,86058.0,86058.0,86058.0,0.0027,1763978213999
